10582
380860
380852
395225
334374
75833
355406
10588
364455
210247
418350
14927
625297
659455
855980
393389
712193
5126
839267
336526
391218
503577
712191
188468
84407
712195
662040
157117
5013
662039
13854
15070
591854
78710
339864
393387
712194
10583
812542
712192
187975
15990
17544
229259
435526
376380
660980
19425
512
210246
355064
188469
651675
436859
291789
3724
24844
814640
124242
734945
334266
44285
365455
709474
815588
393391
228333
10372
393388
198016
15906
45811
505136
671455
406968
371042
661683
