770951
16129
11379
13315
12801
10445
379539
737744
379537
18557
700945
655951
11096
10449
337312
10454
436141
16099
16126
16087
10458
16094
16135
16137
10441
10450
892137
16824
11545
16095
357010
271512
16136
16117
16121
757007
16100
757232
384920
208131
16089
349223
10443
757057
392251
16119
16139
662065
16101
378972
757005
436162
16127
757140
16128
261621
757028
159449
10448
756972
757135
16120
10947
16105
380223
392237
386494
16098
73525
16142
16086
16111
16088
16096
12953
658413
760631
757128
271513
770921
380986
16106
349158
12803
55921
36162
756930
10439
380106
770970
384014
757226
435988
757031
16133
757188
379639
16132
157148
52506
286007
757133
379637
757122
393317
80763
379400
15512
756915
10446
756908
11117
714464
63053
757148
380987
392206
47967
11553
738626
207841
10456
380981
757151
379398
384015
365904
365905
16138
382736
16116
46002
770973
169412
16114
73437
770980
10452
63054
16109
369653
392226
392207
16123
55515
756911
757025
757189
344772
384916
175779
16122
384417
10444
20167
437902
14983
437384
10459
503616
16104
757142
16093
306205
16131
5566
757199
78692
122291
47968
16107
379435
770995
379535
384934
757132
770975
757192
506104
188107
10451
757197
208087
348300
756918
268692
436946
390339
757034
16140
757230
46848
16143
10447
10462
757121
10507
16112
10437
10876
16130
757228
73421
285767
16144
11323
757174
16113
648528
10461
757004
12578
757129
286184
380484
757137
379942
756909
369654
349199
757026
392205
16085
16415
270327
384933
757038
757181
363549
384919
757186
623472
16092
379538
16134
392238
380985
379641
757073
690949
159183
379536
16102
912161
36159
436006
10240
10457
757016
46005
757041
379533
347418
16090
757201
10438
271712
10463
16118
627331
16115
357966
10453
16141
16097
173516
757019
16110
757022
335611
379482
379640
392209
55545
107655
16124
826444
380984
10460
16108
757195
834529
349222
757231
73563
757106
228692
365907
10442
20172
343059
16091
757023
757035
757127
5567
285772
380983
756921
380982
770946
379395
10455
756934
10440
757138
757125
379638
47572
