11940
103638
379165
378396
107869
379357
187216
90403
378840
264991
378094
378286
378283
169876
378514
378247
379130
785035
378764
379129
378914
742414
89749
785041
384624
336397
379167
785104
378614
336392
378845
378242
386528
378848
47948
395415
286079
378250
73624
378246
72712
378841
378098
378249
264992
378762
378244
379164
378755
378095
378847
173958
11543
170094
209315
379166
378142
392163
460063
191114
378513
378564
378752
5827
378395
781759
5828
11230
379370
720293
378097
378150
487347
11175
55523
55522
650926
103076
55524
336395
392239
264983
378394
379103
11894
379127
378765
842832
379036
378913
654264
158923
378852
378911
378915
378850
380230
345564
828607
133090
384018
378285
785036
231639
378515
379374
785039
264988
378763
264987
379169
169540
264985
771064
379168
435831
282218
810951
785096
487343
378853
378613
378146
378241
378284
398894
378393
395417
189227
378846
378099
107728
19206
626368
5787
378245
690927
115817
435627
436928
378243
487345
378756
378516
286562
379380
13390
372715
112839
378145
378916
173576
894257
378151
379131
10815
379126
47979
378152
10092
378610
436975
435604
700208
849471
168761
774282
785038
372764
124282
378143
379128
785070
891674
393917
12611
378851
662059
55521
378849
378144
336396
10823
55519
781764
378842
378758
264982
378912
487346
378148
336394
11051
210650
379372
850596
379102
156558
828792
124280
378248
487342
336391
264984
228749
372656
379358
264990
379383
384021
336393
452240
378392
264989
228746
378753
892138
378757
378154
378435
395418
742413
378149
436125
378429
378147
10590
205138
378391
785034
10908
36171
112826
113234
15988
378760
378761
378390
378611
378389
781763
208823
837931
378759
379373
379132
646741
378612
378153
175612
40006
372550
379375
378844
811175
16719
91887
271956
781761
435708
