20487
385700
817160
437579
738766
358676
198161
395654
390257
811016
656610
811026
390273
643214
392823
655687
202657
5019
775311
9652
459774
36915
436270
391757
738863
202643
202644
655686
398707
738793
639443
821938
202655
390265
788068
359453
786183
811010
11729
384622
390253
707785
503931
202658
15136
738856
372646
195090
196364
423189
894589
738763
57568
195091
811059
205427
207571
383667
4091
738759
436673
202660
390262
202656
656565
423190
695000
775309
738757
421490
738857
632323
810961
655684
751673
8288
817113
205428
37339
679732
193554
738854
196088
437583
436222
12821
210063
738620
423157
45395
392822
200715
392821
824350
202654
340837
361987
191298
698533
392857
738621
823813
15135
738853
343639
738852
391842
392818
821935
209495
738681
389358
